old_price,area,quality,new_price
201.68,1674.64,7.50,266.83
1763.64,1373.76,2.65,1936.93
585.99,1353.64,3.54,590.77
730.12,3474.47,4.12,1118.97
305.63,2346.48,2.71,381.47
1741.83,3369.56,2.76,2245.41
1639.53,1226.46,5.08,2017.67
1586.77,1316.08,1.06,1881.90
740.66,4183.69,3.23,1088.40
1521.64,3006.06,4.52,2036.00
1725.02,3616.10,7.03,2181.98
1243.68,2240.89,3.49,1689.90
1556.31,3591.94,2.60,2052.20
509.90,1810.66,1.05,581.53
1385.13,3629.75,9.52,2031.00
1523.83,2364.64,9.18,2023.20
1522.76,2450.38,0.57,1986.99
862.83,1990.66,4.39,1041.49
1425.84,3484.89,8.51,1879.29
1119.14,3476.91,3.80,1497.97
1739.73,2846.69,5.96,2277.66
1347.08,3636.13,10.06,1746.35
1341.73,2228.71,2.85,1583.94
1202.17,3688.83,9.84,1702.57
1820.67,1624.91,9.91,2172.94
1542.58,1736.59,6.67,1874.87
1790.60,1047.65,5.96,2063.97
1205.16,2467.55,4.84,1474.19
1910.58,3110.28,10.59,2225.73
1661.48,982.60,7.06,2013.99
490.16,2823.56,0.91,683.78
608.57,3872.49,9.07,738.56
979.62,3592.86,1.38,1242.77
822.35,3487.35,2.13,956.55
1874.74,2583.84,9.36,2342.61
1563.83,1621.47,2.08,2015.88
1694.68,3742.32,8.91,2046.58
1659.01,1384.99,10.59,2162.45
1400.73,1769.89,9.52,1635.59
1494.28,2889.46,5.44,2075.66
1446.80,2360.35,1.07,1788.10
1077.95,2642.33,6.41,1246.10
842.56,3135.55,9.23,1083.43
1271.91,2736.65,2.94,1711.55
1371.48,3545.99,4.13,1765.76
1457.69,3953.91,4.31,1802.68
714.56,1563.33,0.53,974.71
1550.90,1872.70,3.60,1842.65
2010.66,1754.28,6.14,2340.81
1205.76,1583.80,3.95,1471.10
740.18,2416.57,1.35,1053.80
893.45,1987.32,4.25,1072.18
1324.78,2567.89,5.67,1623.45
1678.34,1432.76,6.89,1987.23
1123.67,3245.12,3.78,1456.89
1543.21,1876.54,5.23,1832.45
2034.56,1654.32,7.45,2389.67
987.43,2134.76,4.56,1256.78
1345.67,2876.45,5.34,1678.90
1567.89,1987.65,6.78,1876.54
1789.56,1234.56,8.45,2056.78
1432.78,2678.90,6.23,1789.45
1654.32,1876.54,7.12,1987.65
1234.56,2345.67,5.67,1567.89
1876.54,1987.65,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54
1345.67,2345.67,5.23,1678.90
1789.56,1987.65,8.45,2056.78
1654.32,1876.54,7.34,1987.65
1432.78,2134.76,6.45,1789.45
1234.56,1654.32,5.56,1567.89
1876.54,1765.43,8.12,2134.76
1567.89,2543.21,6.23,1876.54
1345.67,2678.90,5.34,1678.90
1789.56,2345.67,8.23,2056.78
1654.32,1987.65,7.45,1987.65
1432.78,1876.54,6.56,1789.45
1234.56,2134.76,5.67,1567.89
1876.54,1654.32,8.34,2134.76
1567.89,1765.43,6.45,1876.54
1345.67,2543.21,5.78,1678.90
1789.56,1432.78,8.23,2056.78
1654.32,1654.32,7.01,1987.65
1432.78,2876.45,6.45,1789.45
1234.56,1987.32,5.23,1567.89
1876.54,2134.76,8.12,2134.76
1567.89,1876.54,6.34,1876.54
1345.67,2678.90,5.89,1678.90
1789.56,1567.89,8.45,2056.78
1654.32,1765.43,7.23,1987.65
1432.78,2543.21,6.12,1789.45
1234.56,2876.45,5.45,1567.89
1876.54,2345.67,8.23,2134.76
1567.89,1987.65,6.12,1876.54
1345.67,2134.76,5.67,1678.90
1789.56,1654.32,8.34,2056.78
1654.32,1987.32,7.45,1987.65
1432.78,1765.43,6.23,1789.45
1234.56,2543.21,5.12,1567.89
1876.54,2678.90,8.01,2134.76
1567.89,2345.67,6.23,1876.54
1345.67,1987.65,5.45,1678.90
1789.56,1876.54,8.12,2056.78
1654.32,2134.76,7.23,1987.65
1432.78,1654.32,6.34,1789.45
1234.56,1765.43,5.45,1567.89
1876.54,2543.21,8.23,2134.76
1567.89,2678.90,6.12,1876.54